Arc Length,Radius of Curvature,Direction
1.9707561022982973,65.31623966719137,left
1.978014504697488,65.3002249189055,left
1.9852491698633705,65.2272343278708,left
1.9925341644653003,73.99876176136212,left
2.0000272436954787,92.02077977994678,left
2.0072393220762312,120.69323777289404,left
2.01350786975547,173.44988471693554,left
2.0183275714032707,303.5525055487089,left
2.02134833317314,1170.7350782695087,left
2.0223707563125055,634.3512560517221,right
2.0213432125297657,248.79072357744423,right
2.0183609708570898,153.95382099148873,right
2.0136710183325506,116.78919980355985,right
2.00831199776618,112.58014128126926,right
2.0039697661466707,108.8531242440121,right
2.0009033724180267,105.57239990631294,right
1.9991718506008394,102.70753323427991,right
1.9988339777151223,100.23268523031552,right
1.9999478717627017,98.12602742782401,right
2.0025705783710723,96.36926257563756,right
2.0067576531237536,94.94723117898434,right
2.012562747310193,93.84758788099369,right
2.0200372052972644,93.06053497476067,right
2.029229681929032,92.578602889388,right
2.0401857881955063,92.39646948223783,right
2.0529477729552914,92.5108115316947,right
2.0675542476600413,92.92018306190596,right
2.084039959905573,93.62491611889797,right
2.1024356202550054,94.62704041272882,right
2.1227079900932786,125.53250457614264,right
2.135827580457213,397.7820106010605,right
2.1226993260510825,74.29608984736517,left
2.0819306161275444,38.14682608543803,left
2.0178285711462025,23.69643633846797,left
1.9391094930574642,15.994788367023906,left
1.8604448172487837,11.559705319875322,left
1.8041110641546763,9.177289986880176,left
1.7986050733857304,9.658137272808878,left
1.8468376771443529,11.920576533461546,left
1.9197367859403756,14.92336407726057,left
1.9965881189956014,18.389188839987096,left
2.062843521705086,21.883394151984685,left
2.1087471340802906,24.83978721098736,left
2.127990217424907,26.65397540962625,left
2.116688395936157,26.83798942123186,left
2.0749334916930993,39.21382809396618,left
2.02650608693917,257.12793119087195,left
1.9805389012117731,49.08305511618492,right
1.935478213258377,21.147273958580865,right
1.9028353286338862,13.454406952011084,right
1.9075524457576853,12.40531168489893,right
1.953377312601241,14.617608723881926,right
2.0094519170440126,17.094331848603463,right
2.062637608704386,19.50499181604029,right
2.104668697970887,21.470896626570344,right
2.1300905311844573,22.637358713725387,right
2.1356643023361337,22.76318431618604,right
2.119972668651231,21.79335542177613,right
2.0832617287763906,19.881131696395595,right
2.027530046724523,17.346772199136222,right
1.9568885798587052,14.5906590163455,right
1.8782224056706835,11.998358064610679,right
1.8021198078811131,9.897981214928613,right
1.7503019576733532,10.857729205751586,right
1.7518217331924866,13.3638050129937,right
1.79500337474753,18.009250172140288,right
1.861017681335918,26.300005890978284,right
1.9349782732079288,42.66589399732855,right
2.006581086981708,87.10394155164639,right
2.0695388437676496,700.9813662723585,right
2.1207995626613836,134.4330606430403,left
2.1599542758883037,63.81580460706618,left
2.1889078105419513,42.36033134690814,left
2.2114173967431228,36.0339593498151,left
2.2222212054060715,35.335805419302886,left
2.211158618427832,33.18570585377669,left
2.1784219291765132,29.90808297727457,left
2.125600425198459,25.935728989563064,left
2.055249632367554,21.725684492317203,left
1.9712583550573566,17.688008792405537,left
1.881570135281742,15.597524904805207,left
1.8008854506516796,13.894212926981927,left
1.7345453021932962,12.566080164806754,left
1.6854426946718195,11.630053834787017,left
1.6566295401789735,11.10196723095121,left
1.6509920242698743,11.000510355269846,left
1.6708623931546163,11.35162469679017,left
1.717683147863315,12.192099908944737,left
1.7915776193912425,15.810840728832359,left
1.882938196869703,24.017011826482577,left
1.9712244237574497,39.592443853902616,left
2.0426510257169475,79.98046090634668,left
2.0893123797719855,579.7722717495184,left
2.1074464863683664,117.62456922164107,right
2.0965330905109636,51.38401738065822,right
2.059082304371587,30.85663333692135,right
2.0010469073405543,20.62393907716607,right
1.9328287603771759,14.675776603265922,right
1.870701175379553,11.169180121709626,right
1.8378201329055965,9.380502379191404,right
1.8592534633114515,10.181804707950624,right
1.9124682936598822,11.706047283365793,right
1.9604171155689127,12.7804075311869,right
1.9917936408793102,13.093411556927318,right
2.002909546945528,12.600753688388759,right
1.9964757094129941,11.536805325382412,right
1.984192171725324,16.510929713985373,right
1.9770336600272218,38.485723590097116,right
1.942296409413114,103.47404658739191,right
1.8590286177005995,18.14661136271295,left
1.7360601628280208,8.244872680829474,left
1.6214965497423013,6.002280092135827,left
1.598101079719721,7.547392155095108,left
1.6648316645026475,11.058372981936577,left
1.771762151289335,17.617472793402985,left
1.8810604670237485,30.43310514200981,left
1.9696285149267925,64.49023122891762,left
2.0249230950414083,685.9240724566984,left
2.041334492299252,83.90266619622321,right
2.018331173224322,37.036810494627744,right
1.9601479496175076,21.608870079017937,right
1.8768661515990372,13.865736313415493,right
1.7882529961915905,11.848410935406147,right
1.7325223608196796,12.658070922146125,right
1.7196407862446237,14.720248393159459,right
1.7383224149053946,18.38252841930761,right
1.776950936271908,24.44155908541804,right
1.825535665561872,34.80298301306921,right
1.8763836963145126,55.07611644841766,right
1.9241000126502115,111.22300026996507,right
1.9643434557601986,643.916336820392,right
1.991411074848302,187.33049250598518,left
2.0039659783147217,82.20773942351109,left
2.0028898169224627,51.748722304507965,left
1.9902371102141947,36.85531363671596,left
1.9693638215139833,27.96098117338826,left
1.9451292511901532,22.164782816818587,left
1.9235690666623084,21.727653612799557,left
1.9071524469263208,21.47016714348024,left
1.8955885381253235,21.26166217519377,left
1.8888186010687127,21.101621982294077,left
1.8869113324978013,20.99472965184789,left
1.8900633552123995,20.950641633121244,left
1.8985946566826315,20.983579393250583,left
1.9129387389566561,21.111808664123437,left
1.9336274415011876,21.357093559994688,left
1.9612707282751183,21.744211145851306,left
1.9965322054723518,22.300592940355298,left
2.0401016989826464,23.056129855802624,left
2.092666752816058,24.043144580783302,left
2.1518566409929143,35.494384993210446,left
2.200568300682368,59.17528400516369,left
2.226462169339489,141.77992742418581,left
2.2238993319597617,405.25644716110793,left
2.1906100002533995,77.64267749426558,right
2.127416053871993,39.00141267763958,right
2.038599488531924,23.499213510153183,right
1.9330450177473135,15.272546425832413,right
1.8262788648287314,10.573732114815135,right
1.7429852674385033,8.06879046375114,right
1.7164954877702814,7.909052163529846,right
1.7442349610749415,9.029182751786662,right
1.7811673858279147,9.911278429527961,right
1.810153938446054,10.243702339469829,right
1.8252785846033417,9.955270754919315,right
1.8292049581998207,9.245453627571402,right
1.8329421452598624,8.473589055984863,right
1.855846630090044,8.016169134621547,right
1.9241701317949713,8.726531815172285,right
2.0564733547250422,14.227502115736108,right
2.2060897323333815,24.440411892889294,right
2.3171312435655422,46.31405428897665,right
2.360292469354771,148.16076207403802,right
2.3218249691828485,119.76429055551644,left
2.1978274843415915,33.68398114862682,left
1.9936568651379614,14.466625696538195,left
1.7296786814153047,6.517344568121724,left
1.4620581833148472,4.1724579925822045,left
1.282959985421076,3.4738025990842956,left
1.2189639060639383,3.6132078587157594,left
1.2568426866538416,4.446762129813904,left
1.3670918228514342,5.853171042187071,left
1.5216521317375602,8.391206561317109,left
1.7014237479171725,12.715849268069418,left
1.8797755639931621,18.08560969492683,left
2.035652262612683,23.775143054192654,left
2.1577307281505735,28.777841216115828,left
2.2399914071756863,32.05760480273818,left
2.2793972507907374,32.87872586960098,left
2.2748227500132225,31.069079622037574,left
2.226670193637947,27.077638451634254,left
2.143302388348981,28.476786174045717,left
2.0651505525598246,33.395186937452536,left
2.0022656855488012,43.20138439333436,left
1.9488100296938549,66.6445651666549,left
1.9001529365328806,177.38560534756724,left
1.853279815269234,199.88211700693728,left
1.8070781089174488,58.6490695026159,right
1.762603971488701,32.74835489866654,right
1.7233589996994547,22.197674136070617,right
1.6955138858869576,16.863867945641093,right
1.6781394829915846,13.76008335349474,right
1.6350008390933952,10.523631267091687,right
1.5663340199178877,7.7784211909771095,right
1.4957705091150075,5.901498510847694,right
1.4602517620028992,5.053367122833332,right
1.5076792060788622,6.900370591264874,right
1.6508987430511857,12.567760388633248,right
1.8271763271449863,26.129816070409536,right
1.9892442333770786,79.78034044467536,right
2.115253850426567,178.21848917443393,right
2.198208975759343,47.76857427915176,left
2.2407925374173003,27.672577353200968,left
2.2540247814639365,19.097098106209174,left
2.2579751974267483,14.570156424840482,left
2.2828009352753518,12.364668149847384,left
2.35968787826772,19.97095797480332,left
2.40175813694665,87.48851609690672,left
2.286247616895975,28.955179973277694,right
1.9948860704664544,7.177920302003707,right
1.6002973653364303,2.7013751660991887,right
1.3730823758750519,2.912151823352027,right
1.431554174215207,4.565400735983489,right
1.5886750038197024,6.7683047858750705,right
1.7121667751343217,7.9892270289302845,right
1.7614133470381381,16.404766321452126,right
1.7558902927918607,57.98918558542827,right
1.662042213661625,8.0561088298305,left
1.5081096293752343,4.193570172476895,left
1.4498054860161809,5.427767327448521,left
1.5328922822846132,9.049800143893671,left
1.6712058110037196,17.201323723626253,left
1.8024679449019791,40.531763377958534,left
1.895006831078436,1329.950473963842,left
1.9361762198571983,48.48289574619011,right
1.9254620829259719,22.36350725033503,right
1.8730248048533433,13.203745310618375,right
1.803525086689709,11.625162993521622,right
1.7663186777977582,15.319941688412314,right
1.768005427386935,24.150496074276862,right
1.7851712867144625,55.019149524514816,right
1.8018245337844327,260.94187302906386,right
1.8108914037311001,39.447999074266164,left
1.8138227089093835,21.364293581223286,left
1.8204022681517726,14.945493295087811,left
1.8463152603594661,23.161818646890634,left
1.8872279688341793,49.41973506785717,left
1.9248114029736267,4346.410700870542,left
1.950145990785761,51.54188502399853,right
1.9632569119681524,26.127843781007027,right
1.972540673610122,17.68110044098537,right
1.9946516228057714,13.9369099090633,right
2.0536156956427454,12.588277814920422,right
