Arc Length,Radius of Curvature,Direction
0.9534342335874882,19.92564138351367,left
0.9578535155697213,21.062426480809965,left
0.9622401949243794,22.242576595673658,left
0.9663187774493277,23.44456622514175,left
0.9698429649081258,24.644334150671522,left
0.9725939877479101,25.815440277987527,left
0.9743786478386339,26.929375992836178,left
0.9750272596566395,27.9560448764022,left
0.9743916248126786,28.86442662180549,left
0.972343132332898,29.623429652265788,left
0.9687710456250852,30.202926659982058,left
0.9635810154347814,30.574951839230533,left
0.9571766145690254,34.36619452413401,left
0.9520210338656241,40.330884523025944,left
0.9486904554959067,49.3786832322922,left
0.946892215350149,64.30344505937768,left
0.9463833530133797,92.91136225374875,left
0.9469754893904483,168.24679552553874,left
0.9485374009525244,876.6571506807696,left
0.9509963099147257,277.4094751696171,right
0.9543381400464732,121.15178126924354,right
0.9586068987914067,78.32369580314042,right
0.9639032439881172,58.475478225803656,right
0.9703821947407398,47.15854372401142,right
0.9781943254006252,45.21236028460968,right
0.9865776455033134,48.025295026956215,right
0.9947340291235558,51.00305457811524,right
1.0025837392674162,54.149909550185086,right
1.010075832551758,57.47058711859951,right
1.0171635327334934,60.97039355237848,right
1.0238039051104484,64.65536423156922,right
1.0299575476194687,68.53244692318266,right
1.0355883005543491,72.60972579747877,right
1.0406629758605601,76.8966959261165,right
1.045151106248832,81.40460102076833,right
1.049024713852915,86.14685124377282,right
1.0522580977986205,91.1395434841652,right
1.0548276398125254,96.40211417878764,right
1.0567116268586556,101.95816551645862,right
1.05789008971576,107.83652112631793,right
1.0583446563820242,114.0725893228278,right
1.05805841921866,120.71014410882125,right
1.0570158147742255,127.80368192950208,right
1.0552025152955702,135.4215845990163,right
1.0526053310025592,143.65043086143453,right
1.0492121222789454,152.60097633256277,right
1.0450117210161383,162.41660923874332,right
1.0399938604328227,173.28556947207468,right
1.034149112777937,185.45904553760198,right
1.0274688344179708,199.27874089448605,right
1.0199451178938104,215.22024965419263,right
1.011570750636249,233.96394660455465,right
1.0023391801189592,256.5161732192042,right
0.9922444853418751,284.42795255283977,right
0.9812813546559273,320.2170155007382,right
0.9694450700671932,368.2540919027382,right
0.9567314983231029,436.8431578709265,right
0.9431370892615679,543.9155462948216,right
0.9286588821293366,736.6475868120376,right
0.9132945208558226,1192.0468305886168,right
0.8970422796148659,3647.6935154481453,right
0.8799011004565843,2881.8719107370157,left
0.8618706453788738,964.364952960916,left
0.8429662151434908,867.6673209464321,left
0.8242003133854039,4388.878602092393,left
0.8072139299575715,569.1618890136124,right
0.7921578890272242,292.6401460266456,right
0.7790363484003908,192.90968658649086,right
0.7678572873736691,142.34231586838894,right
0.7586326331307265,112.30660211247402,right
0.7513782448244691,92.78268342195943,right
0.746113739115118,79.36126003750876,right
0.7428621502702366,69.80506942004736,right
0.7416494293327448,62.86340716636509,right
0.7425037994118228,57.787051787413354,right
0.7454549964740059,54.10419184949226,right
0.7505334355637935,51.50709078096369,right
0.7577693497245501,49.7905882540451,right
0.7671919518115661,48.81682101055171,right
0.7788286673544169,48.49406739517111,right
0.7927044798128602,48.76360980922826,right
0.8088414188680783,49.59135738655609,right
0.8272582093413132,50.96240777052676,right
0.8479700846484145,52.87748874709848,right
0.8709887561556395,55.35064239444446,right
0.8963225196988146,58.407757046953805,right
0.9239764737004679,62.08569666345919,right
0.9539528199495425,66.43186562348306,right
0.9862015466424822,75.8266656425699,right
1.0172017335111518,98.9385582784864,right
1.0411199690902437,130.93931098156455,right
1.0573445576164027,179.7151419755393,right
1.0658215001288973,267.89086019931574,right
1.0665134631802704,495.7471155278576,right
1.0593963781443596,3296.6198475865203,right
1.0444576020519343,654.5374562226435,left
1.0216953491391114,276.2519532333391,left
0.9911193682319754,162.12937278864487,left
0.952753120047217,105.68067514848363,left
0.9066381064585789,71.58228069784748,left
0.8529801745004065,43.40875843879875,left
0.8010874095731538,25.059571536754948,left
0.7661329097867268,17.67985349250463,left
0.7502127211789935,14.476300136643262,left
0.7542354139654801,13.471856248327565,left
0.7790366273876621,14.034139399453464,left
0.8251750529050519,16.096755829055766,left
0.89222342375407,22.03434771887374,left
0.964653373956998,33.77731777824191,left
1.025642476000216,52.47449468515652,left
1.0736323803610361,87.37070332467988,left
1.108137322794436,183.21185948928544,left
1.128884190462909,3855.6713869661207,left
1.1357477212358895,209.60933740199707,right
1.1287216601834322,98.04395238834361,right
1.107914292710078,59.95422652507348,right
1.0735660901854622,39.8129581645324,right
1.026094974040556,27.065289684172473,right
0.9662161662415627,21.335066368661746,right
0.8963055211776878,22.124768193068398,right
0.8182965244327971,23.011109733737026,right
0.7315305268371626,24.375797392105397,right
0.6352964408185559,27.801147292381735,right
0.5291003241144836,45.483876027052794,right
0.42549380332029796,42.22347804743974,right
0.3508566338978829,8.048550953464286,left
0.3087514645203091,4.172184078145299,left
0.300244452618064,3.7309308594211172,left
0.3253032328143709,5.590430701713821,left
0.3655671110316186,9.667396133723559,left
0.4059775611622256,17.599958458069114,left
0.44549459374533423,37.205087494775505,left
0.48375640653496454,145.27474609345072,left
0.5205945285307326,143.2330794563096,right
0.5559635324735412,59.02507243615048,right
0.5899015505673927,41.098076479663746,right
0.6225073995583714,33.36339506201291,right
0.6539268754936235,29.086882783843784,right
0.684344194808875,26.399758471671365,right
0.7139763144484499,24.582944469757127,right
0.7430687922721654,23.305439339096683,right
0.7718923590978264,22.39734778008496,right
0.8007396700972148,21.7655784188753,right
0.8299218911966848,21.357549901852234,right
0.8597649111541454,21.14382492927828,right
0.8905853063356213,22.850456582802565,right
0.9215755645010093,28.71401584360744,right
0.9508610828018444,36.48025546669604,right
0.9778121115308991,47.184337588262835,right
1.0020387538822109,62.90448904778895,right
1.0232494594036337,88.50427855217423,right
1.0412316839896398,138.59470285426193,right
1.055837748589366,286.17032565344164,right
1.066974847424085,127310.57778815486,right
1.0745983866496533,297.92864637671187,left
1.0787080622220893,149.24607983669497,left
1.079346285946878,98.81508802878247,left
1.0765987376797146,72.93817975469882,left
1.070596962964607,56.92000264392013,left
1.0615230523917631,45.87882617342494,left
1.0496165304565295,37.73321080503733,left
1.0351836376481431,31.449983681267597,left
1.0186091852220986,26.46039847769609,left
1.0003710501293264,22.426627206321545,left
0.9810570777292024,19.13567955101827,left
0.9613835521617976,16.446503023262565,left
0.9422133283605703,14.261746174552425,left
0.9246015663591132,13.518227569686179,left
0.9106675682536836,14.870702623930448,left
0.9013877831203759,16.90766942700176,left
0.8955667641228743,19.93112393284725,left
0.8920056030253644,24.555750536195646,left
0.8896701157085009,32.20164101786013,left
0.8877154091961124,46.96478120439459,left
0.885496945004653,87.2485079541274,left
0.882573916749167,662.1753810333769,left
0.8787099041501444,115.53373170014646,right
0.8738743418177354,52.245111250605646,right
0.8682467995004782,33.30488265364388,right
0.8622256479762498,25.827605485743728,right
0.8565491978572429,26.360019286574616,right
0.851799995535903,27.02707141567546,right
0.8479438879162658,27.833760244201507,right
0.8448895337489042,28.786707688104123,right
0.8425460308698145,29.894414668085627,right
0.8408237420590723,31.167601318396603,right
0.8396350244052269,32.61965970710934,right
0.8388948540498341,34.267257706667884,right
0.8385213439979684,36.13114874983146,right
0.8384361575892585,38.23726643230602,right
0.8385648239976348,40.618220073088104,right
0.8388369648234687,43.31536551322831,right
0.8391864425080954,46.38171867471786,right
0.8395514421064127,49.88613284355649,right
0.8398744980549172,53.919420760464035,right
0.8401024771753182,58.60355865575172,right
0.8401865283895563,64.10594027211083,right
0.84008200866305,70.66223140018087,right
0.8397483936351987,78.6145492250677,right
0.8391491803291694,88.47845741109676,right
0.8382517883181938,101.06779674776193,right
0.8370274648078,117.74538830424545,right
0.8354511982827632,140.9776002985723,right
0.8335016446880364,175.73123919941816,right
0.8311610695584878,233.7113517107843,right
0.828415309065325,350.6369521272868,right
0.8252537526338307,712.6018833904848,right
0.8216693495317704,13446.261957962135,right
0.817658940994027,703.2154502009377,left
0.8133890220405504,571.4118626226989,left
0.809303794976197,479.83729323162663,left
0.8054770228350354,412.6781886959732,left
0.8019097485016435,361.4473004079077,left
0.7986031791531597,321.18171741195977,left
0.7955586859961931,288.78589798513633,left
0.7927778031630416,262.22918551577465,left
0.7902622257485682,240.12440602771642,left
0.7880138069573407,221.49190431130597,left
0.7860345543566771,205.6203217316733,left
0.7843266252225566,191.98080289367223,left
0.782892320982703,180.17214821485308,left
0.7817340807696325,169.88462876340432,left
0.7808544740953457,160.87545311524391,left
0.7802561926853883,152.95173222615736,left
0.7799420415023064,145.95839879381438,left
0.7799149290092502,139.76947811253933,left
0.780177856731284,134.28167398241143,left
0.7807339081758622,129.40958405135171,left
0.7815862371901874,125.08208161987552,left
0.782738055835499,121.23954541997574,left
0.7841926218684014,117.8317145405305,left
0.7859532259238534,114.8160101781162,left
0.7880231785000674,112.15621012406406,left
0.7904113727011874,111.30664610048936,left
0.793290636808049,112.69581546378332,left
0.7968585182160457,114.49229134903557,left
0.8011254480542833,116.71050514155546,left
0.8060906313176567,119.36868921127164,left
0.8117530983182257,122.48910669606491,left
0.8181117182563291,126.09834143835818,left
0.8251652142940393,130.22765442071383,left
0.8329121797917072,134.91341480109944,left
0.8413510953531574,140.19761571231447,left
0.8504803463347868,146.1284874562392,left
0.860298240489295,152.7612237094922,left
0.8708030254307082,160.15884001272354,left
0.8819929056458479,168.39318833469417,left
0.8938660588083894,177.54615713689486,left
0.9064206511885244,187.71109344709052,left
0.9196548519940605,198.9944924219291,left
0.9335668465195762,211.51801133050444,left
0.948154848013264,225.42087962070323,left
0.9634171082124007,240.8627958261951,left
0.9793519265297381,258.0274270310793,left
0.9959576578982315,277.1266595111015,left
1.0132327193137318,298.4057929347695,left
1.0311755951236035,322.1499292782679,left
1.049784841139527,348.69188733547816,left
1.069059087652197,378.4220830404438,left
1.0889970414404948,411.8009675137544,left
1.1095974868725844,449.37482785565015,left
