Arc Length,Radius of Curvature,Direction
0.14587995008038912,12.549717040430032,Right
0.1458754224056332,12.386743116786597,Right
0.14586809887627347,12.225439120067106,Right
0.1458587679986199,12.066012838405955,Right
0.14584823907851888,11.908664951316867,Right
0.14583734231524464,11.753589161992434,Right
0.1458269288542516,11.600972345792156,Right
0.14581787079025746,11.45099471406506,Right
0.14581106111916733,11.303829992500331,Right
0.14580741363428448,11.159645613243539,Right
0.14580786275955399,11.018602920056809,Right
0.1458133633207639,10.880857385838294,Right
0.14582489024330153,10.746558841849751,Right
0.14584343817846063,10.61585171803013,Right
0.14587002104996424,10.488875293798525,Right
0.14590206006659898,10.341951014196518,Right
0.14592555299903992,10.19361422088554,Right
0.14593780465916104,10.044630645336154,Right
0.14594013937554373,9.895423376088893,Right
0.14593393267606292,9.746402480408037,Right
0.14592061213691765,9.597964701220699,Right
0.14590165815767323,9.450493250615605,Right
0.14587860462907284,9.304357694922068,Right
0.14585303947702036,9.159913926470583,Right
0.1458266050620923,9.017504217247293,Right
0.14580099841477578,8.877457349787967,Right
0.14577797128428135,8.740088820806504,Right
0.1457593299785458,8.605701113211502,Right
0.14574693497216964,8.474584032326893,Right
0.1457427002591988,8.347015102293597,Right
0.14574859242632815,8.223260018784543,Right
0.1457666293964254,8.113819654408172,Right
0.14579727787165295,8.358205899859447,Right
0.14583430072511644,8.615553517281835,Right
0.14587273901320555,8.88613658453318,Right
0.14590881756483726,9.170267370568283,Right
0.14593891323230795,9.468301737807721,Right
0.14595955368683639,9.78064558870656,Right
0.1459674154453503,10.107762537123582,Right
0.14595932124983207,10.450183025982241,Right
0.1459322369171133,10.808515164290894,Right
0.145884990262253,11.424947487564182,Right
0.14584081076144167,12.31314759752285,Right
0.1458157757993767,13.356905405148295,Right
0.14580564049008019,14.598129513114108,Right
0.14580597145013777,16.095996970508523,Right
0.1458127105165189,17.93678780488574,Right
0.1458221771413077,20.251306005837478,Right
0.14583106950606997,23.2477210392421,Right
0.14583646468454559,27.278509646142687,Right
0.145835820283178,32.6906714476025,Right
0.14583009010068101,36.87818846563544,Right
0.14582713602618425,42.30137929935357,Right
0.14582779265026957,49.598876157868595,Right
0.14583129525557562,59.94197472925188,Right
0.14583699151316024,75.73605736439882,Right
0.14584434158569712,102.82666849693884,Right
0.1458529181772845,160.0713774175401,Right
0.14586240655038898,360.96920282687233,Right
0.14587260451559095,1417.6167696683192,Straight
0.1458834219018488,235.43961270473355,Left
0.1458935449565899,116.44808302332464,Left
0.14589889946557144,77.35054093770749,Left
0.14589899339555173,57.90186664884126,Left
0.14589434970493156,46.262199268276184,Left
0.145885667177773,38.51356084584196,Left
0.1458738206589545,32.983863490509215,Left
0.1458598613159677,28.839429792056443,Left
0.14584501689590587,25.61808911769296,Left
0.14583069192699755,23.043022250330093,Left
0.14581846781949825,20.938345040898344,Left
0.14581010382955248,19.737605848426732,Left
0.14580751900365047,21.593453524607682,Left
0.14581081137345372,23.83669931488862,Left
0.1458182346458729,26.600837908690508,Left
0.14582808965727448,30.089340991761176,Left
0.14583885378757208,34.628329514553386,Left
0.14584918108277425,40.77525400762786,Left
0.1458579022211599,49.5680293230116,Left
0.1458640243745713,63.18453096705235,Left
0.1458667310290414,86.29138849379093,Left
0.14586616555386808,84.69744598651434,Left
0.14586494603178232,83.16104496431561,Left
0.1458637515439857,81.67916662919596,Left
0.14586260649163293,80.24900318595431,Left
0.14586153572145286,78.86793978419026,Left
0.14586056452675655,77.53353828366686,Left
0.1458597186461145,76.24352263182817,Left
0.14585902426438077,74.99576566972934,Left
0.1458585080111894,73.78827720622873,Left
0.14585819696206018,72.61919322044977,Left
0.14585811859623454,71.46869799942813,Left
0.14585816184301717,70.12466037152706,Left
0.1458579077353802,68.82925114446878,Left
0.14585730063893654,67.57990111101289,Left
0.14585637685029496,66.37422324531866,Left
0.14585517335586476,65.20999691205695,Left
0.14585372783115733,64.08515368989346,Left
0.14585207864289043,62.99776462001855,Left
0.1458502648481713,61.9460287153925,Left
0.14584832619645005,60.928262587646856,Left
0.14584630312864547,59.94289106687562,Left
0.1458442367787032,58.98843870518478,Left
0.14584216897260313,58.06352206839897,Left
0.14584014222972816,57.16684273193351,Left
0.14583819976146914,56.29718090694614,Left
0.14583638547267283,55.45338963158596,Left
0.14583474395976231,54.634389469775876,Left
0.14583332051167863,53.839163666545595,Left
0.14583216110817065,53.066753714729344,Left
0.14583131242015301,52.31625529285693,Left
0.14583082180803225,51.58681453851362,Left
0.14583073732051974,50.877624625304904,Left
0.14583109438983938,51.17746752452662,Left
0.14583184000991162,51.61643854703948,Left
0.14583292339493636,52.06303423310416,Left
0.14583431460974092,52.517413698694035,Left
0.14583598401987516,52.979741666287964,Left
0.1458379022599801,53.450188702604414,Left
0.14584004023588704,53.92893146862217,Left
0.14584236912333082,54.41615298261972,Left
0.14584486037000535,54.91204289703312,Left
0.1458474856944248,55.416797789971895,Left
0.14585021708748572,55.93062147230908,Left
0.1458530268114695,56.45372531130899,Left
0.14585588740132113,56.9863285718451,Left
0.1458587716636047,57.528658776316995,Left
0.14586165267786616,58.080952084477126,Left
0.1458645037950927,58.64345369444819,Left
0.14586729863927114,59.21641826632715,Left
0.14587001110567602,59.80011036985818,Left
0.14587261536229373,60.394804957789695,Left
0.14587508584814785,61.00078786663452,Left
0.14587739727440044,61.61835634670746,Left
0.14587952462288276,62.24781962344001,Left
0.14588144314688894,62.889499492152055,Left
0.14588312836960535,63.543730948613884,Left
0.14588455608523074,64.21086285794252,Left
0.14588570235684153,64.89125866456166,Left
0.14588654351758926,65.58529714620353,Left
0.14588705616877987,66.2933732151555,Left
0.14588721718063447,67.01589877024936,Left
0.1458870036904316,67.75330360336403,Left
0.1458863931033335,68.50603636456253,Left
0.1458853630905408,69.2745655903187,Left
0.14588389158961484,70.05938079970602,Left
0.14588195680307345,70.86099366382882,Left
0.14587953719850746,71.67993925427984,Left
0.14587661150700956,72.51677737690557,Left
0.14587315872353734,73.37209399776886,Left
0.14586915810489234,74.24650276881144,Left
0.14586458917053471,75.14064666145588,Left
0.1458594317001852,76.05519971714274,Left
0.14585366573457462,76.99086892469799,Left
0.14584728057557045,78.0558769119514,Left
0.1458407518799065,79.3615070862478,Left
0.14583480010688776,80.71297087975917,Left
0.14582946166316857,82.11262626254782,Left
0.1458247121106474,83.56299949034874,Left
0.1458205274217437,85.06680031970807,Left
0.14581688397907527,86.62693890460032,Left
0.14581375857744022,88.24654459539843,Left
0.14581112842376295,89.9289868948044,Left
0.1458089711391841,91.67789886511449,Left
0.14580726475839226,93.49720332795594,Left
0.1458059877315818,95.3911422530582,Left
0.14580511892406672,97.36430979824485,Left
0.1458046376181718,99.42168954107925,Left
0.14580452351237358,101.56869653591735,Left
0.14580475672309934,103.81122494212434,Left
0.14580531778411054,106.15570210382586,Left
0.14580618764825543,108.60915012431677,Left
0.14580734768620038,111.17925617546912,Left
0.14580877968858255,113.87445302285711,Left
0.1458104658649694,116.70401154119791,Left
0.1458123888448467,119.6781473560881,Left
0.14581453167755412,122.80814419412836,Left
0.14581687783318373,126.10649707750345,Left
0.14581941120141798,129.58707919020975,Left
0.1458221160936488,133.26533711070488,Left
0.1458249772410048,137.15852020077622,Left
0.14582797979652845,141.28595133169088,Left
0.1458311093334614,145.66934790740558,Left
0.1458343518468726,150.33320443514557,Left
0.14583769375247757,155.30525086434446,Left
0.14584112188771067,160.61700479859763,Left
0.14584462351095118,166.30444080387375,Left
0.14584818630209556,172.4088068429476,Left
0.14585179836231418,178.97762700205664,Left
0.1458554482140336,186.06594206272504,Left
0.1458591248010695,193.73785644715937,Left
0.14586281748837238,202.0684835992994,Left
0.14586651606237278,211.14641489760433,Left
0.14587021071711032,221.47195240881578,Left
0.1458738575443511,238.12945819128757,Left
0.14587733643381692,257.49237159482914,Left
0.14588061361881266,280.27826921689314,Left
0.1458836776848608,307.4831467205575,Left
0.14588651814614784,340.5309534360342,Left
0.1458891254446698,381.53110042130805,Left
0.14589149095065565,433.7473433312448,Left
0.14589360696155573,502.51254663138263,Left
0.1458954667026718,597.1771731586986,Left
0.145897064326012,735.7705903469766,Left
0.14589839491130288,958.1130999199037,Straight
0.14589945446460587,1372.9922675615062,Straight
0.14590023991934453,2421.4932654923246,Straight
0.14590074913509368,10244.95135482296,Straight
0.14590098089879258,4592.486533435976,Straight
0.14590093492327846,1875.8026060984068,Straight
0.14590061184862108,1178.5908907620799,Straight
0.14590001324107538,859.2176937649336,Straight
0.14589914159392323,676.0200437708413,Straight
0.14589800032683178,557.2067423608848,Right
0.14589659378669134,473.90800323085665,Right
0.14589492724683473,412.2699043765736,Right
0.1458930069082774,364.8151276024917,Right
0.1458908398985959,327.15282029606465,Right
0.14588843427358644,296.5350374431783,Right
0.14588579901578427,271.1540726253836,Right
0.14588294403643387,249.77200765458295,Right
0.14587988017415598,231.5126160605276,Right
0.14587661919657902,215.73825897216284,Right
0.1458731737990664,201.97385570338608,Right
0.14586955760692039,189.8581858762887,Right
0.14586578517349652,179.11170818274402,Right
0.1458618719825252,169.514709936182,Right
0.14585783444659894,160.89211479982538,Right
0.14585368990900946,153.10269609801801,Right
0.14584945664270782,146.03127393122267,Right
0.14584515385164648,139.58297559286277,Right
0.1458408016698065,133.67894962920204,Right
0.14583642116305787,128.25312141971008,Right
0.14583203432750083,123.24970649028145,Right
0.1458276640912346,118.62128283181822,Right
0.14582333431316688,114.32728091081337,Right
0.14581906978450657,110.33278946196617,Right
0.14581489622720986,106.60760261230949,Right
0.14581084029546948,103.12545329299441,Right
0.14580692957454858,99.86339179037529,Right
0.14580319258152366,96.80127835772475,Right
0.14579965876410114,93.92136618883241,Right
0.14579635850168265,91.20795651982337,Right
0.14579332310350027,88.64711171269667,Right
0.14579058480966484,86.22641525849737,Right
0.14578817678933517,83.93476998610787,Right
0.1457861331411002,81.76222756435408,Right
0.14578448889163684,79.6998437784389,Right
0.1457832799952435,77.73955514671313,Right
0.14578254333218774,75.87407329469934,Right
0.14578231670888567,74.09679417467594,Right
0.14578263885491038,72.40171975233841,Right
0.1457835494234149,70.78339020776626,Right
0.14578508898793133,69.23682503989444,Right
0.14578729904197218,67.75747173962962,Right
0.14579022199606112,66.34116092072586,Right
0.14579390117667962,64.98406698000521,Right
0.14579838082288674,63.68267350802975,Right
0.14580370608504417,62.433742794209714,Right
0.1458099230207186,61.23428887190868,Right
0.14581707859344822,60.08155363324231,Right
0.14582522066780668,58.972985613387536,Right
0.14583439800758055,57.90622110271531,Right
0.1458446602713157,56.879067294180295,Right
0.1458560580081871,55.88948721466411,Right
0.1458686426547994,54.93558622381978,Right
0.14588246652968156,54.015599893487135,Right
0.1458975828295585,53.127883105773606,Right
0.14591394050303322,52.45648354060819,Right
0.1459295099241266,51.958840762449334,Right
0.14594241958120727,51.46657290729111,Right
0.14595263231715438,50.97959854837841,Right
0.1459601821206962,50.497839346514695,Right
0.14596510346532937,50.02121991846698,Right
0.14596743131415044,49.54966771154767,Right
0.14596720112710648,49.08311288403431,Right
0.14596444886601176,48.62148819112627,Right
0.14595921100226725,48.16472887613889,Right
0.14595152452160537,47.71277256667044,Right
0.14594142693190623,47.26555917547683,Right
0.14592895626829752,46.82303080582058,Right
0.14591415110069342,46.38513166105944,Right
0.14589705053910865,45.951807958268176,Right
0.145877694241376,45.523007845684916,Right
0.14585612241845267,45.09868132380041,Right
0.14583237584200384,44.67878016990319,Right
0.14580649585000877,44.2632578659206,Right
0.14577923797260345,50.731536075341104,Right
0.1457565359476157,63.20983028399389,Right
0.14574087815376435,83.86384718113055,Right
0.1457317164522271,124.61666535892137,Right
0.1457286190936814,242.51709497103883,Right
0.1457312954578349,4505.583530906253,Right
0.14573959618972082,271.85360965326305,Left
0.1457535132441263,131.9885833111075,Left
0.14577317985010305,87.17991849261665,Left
0.1457988600263532,70.33393026720562,Left
0.14582814264724733,84.19765407669053,Left
0.14585453737984577,104.8308701877662,Left
0.145876868640556,138.8034831041861,Left
0.14589492918920238,205.25466328129505,Left
0.14590856254231854,393.5066987129265,Left
0.1459176628937323,4726.9312290560965,Left
0.14592217505998045,472.19736741065975,Straight
0.14592209444600954,224.85337342383247,Right
0.1459174670376264,147.53948933164688,Right
0.14590840600923108,122.75517780944787,Right
0.14589675696016288,145.99756139659476,Right
0.14588571669242273,180.11831156796643,Right
0.14587555374948794,235.08357946640848,Right
0.14586620098493072,338.3865779475734,Right
0.14585760695023434,603.8095003853686,Right
0.14584973590212566,2803.3181246626987,Straight
0.14584256780935312,1060.4032714551092,Straight
0.1458360983575601,445.81852932120876,Left
0.14583033895400296,282.22236933447505,Left
0.14582531672946505,206.45389640606118,Left
0.14582107454118123,162.75587102788668,Left
0.14581767097211232,134.32454453263668,Left
0.145815180331298,114.35021902951797,Left
0.14581369264953575,99.54904618562574,Left
0.14581331367644124,88.14260478111795,Left
0.14581416487220059,79.08394403567823,Left
0.14581638339895714,71.7165884773825,Left
0.14582012210713152,65.60803143744555,Left
0.14582554952008028,60.46173525096979,Left
0.14583284981227645,56.067599847569674,Left
0.1458422227850045,52.272613204922806,Left
0.1458538838341543,48.96269998915668,Left
0.14586806391407856,46.05108169546637,Left
0.1458849152053417,42.638358954599255,Left
0.1459006687860873,38.585197504896406,Left
0.1459102833430361,35.230772751313125,Left
0.14591395994584683,32.40816662479399,Left
0.14591235234778083,29.999856028250864,Left
0.14590617201503017,27.920711358310946,Left
0.1458961883677927,26.107564872625066,Left
0.14588322901304812,24.512566226641795,Left
0.1458681799534347,23.098812636908637,Left
0.1458519857673003,21.837394253446465,Left
0.14583564974023933,20.705347421080212,Left
0.1458202339402781,19.6842062296553,Left
0.14580685922116965,18.75895780979045,Left
0.1457967051359563,17.917275919687675,Left
0.14579100975014692,17.148950027953084,Left
0.14579106933226135,16.445454103194443,Left
0.1457982379095216,15.799616805464227,Left
0.14581392666704085,15.205366326897664,Left
0.14583960317567168,14.657530904050642,Left
0.14587587062237667,13.774146957954862,Left
0.14590572812824393,12.694498745938843,Left
0.1459150199486766,11.764953406371303,Left
0.1459076067879067,10.956506817705273,Left
0.1458884321089492,10.247498928542035,Left
0.14586282840352557,9.6214474737772,Left
0.14583652070004824,9.065605614078772,Left
0.14581562823353744,8.56997634708486,Left
0.14580666372778864,8.126623606728641,Left
0.14581385209644587,7.970460558407614,Left
0.14582411862652084,7.870794056885692,Left
0.14583189709290573,7.770651590099424,Left
0.14583908210657381,7.670464793569796,Left
0.14584767647030483,7.570655931644498,Left
0.14585976215396704,7.471637106390266,Left
0.14587749991708293,7.373809625458391,Left
0.14590312859195279,7.277563525167964,Left
0.14593402665336958,6.473326126332253,Left
0.14592510465040953,5.584142573033406,Left
0.14587361276277874,4.903085720351122,Left
0.14582012756069454,4.368091138514584,Left
0.14580763878062536,4.419492400137532,Left
0.1458268712993651,4.696852984960901,Left
0.14583678575768225,5.002777753613758,Left
0.14581102175370622,5.3393207881233495,Left
0.14573766990845843,5.968050246643398,Left
0.1457032306362534,6.905539351067342,Left
0.1457359010860318,8.200428525591267,Left
0.14580571533594505,10.091823097534398,Left
0.1458868897987816,13.103270767728267,Left
0.1459584789821352,18.640930756971386,Left
0.14600436678114148,32.197030979752455,Left
0.14601323783139714,117.45581224326081,Left
0.14597885134031055,106.75624194968283,Right
0.14591766211992577,56.02787080896717,Right
0.14585900172271551,37.95965526931649,Right
0.14580676350630384,28.694849832066573,Right
0.14576302661273532,23.06307346016154,Right
0.1457305403886518,19.280817763259236,Right
0.1457127234666425,16.568627727735194,Right
0.1457136613906946,14.531841187796052,Right
0.1457381022464369,12.949325094962878,Right
0.1457914496498763,11.687630562267595,Right
0.14587975237128106,10.661522772236353,Right
0.14599535734068564,9.4217875473404,Right
0.14606245430865508,8.382813083335014,Right
0.1460628080311291,7.537127039611403,Right
0.1460111794380769,6.835561799545528,Right
0.1459241992544274,6.245197446124024,Right
0.14582037394675101,5.743229750259023,Right
0.14572012327531622,5.313419178899772,Right
0.14564579507544106,4.943938367897643,Right
0.14562164777976538,4.626017141990601,Right
0.1456737903376535,4.353062623650753,Right
0.14582914536511002,4.147970185206746,Right
0.14602378746173686,4.024029361894401,Right
0.14611015811631084,3.8905523741021155,Right
0.14608947226583036,3.7508331757571702,Right
0.14598336288148553,3.608020087642453,Right
0.14581598581798877,3.4711742063659417,Right
0.14563808383683755,3.590839858230875,Right
0.14554522633220865,3.7232781726821846,Right
0.1455349645366013,3.8675147721063974,Right
0.14558241460818294,4.02246438480352,Right
0.1456640431030522,4.186912434119324,Right
0.14575824118590558,4.3464046682642525,Right
0.14586257720115633,4.49466326903238,Right
0.14598248725448668,4.648916925011858,Right
0.1461045555008692,4.8078701720148445,Right
0.1462149194943684,4.970110319265777,Right
0.14630063326533302,5.13410456076971,Right
0.14634964819065058,5.298199592178065,Right
0.14635078548198652,5.460624056817752,Right
0.14629370274656475,5.619494168771087,Right
0.1461688567162054,5.772822877306655,Right
0.1459680785768429,5.913974396805161,Right
0.14573576008286532,6.049625652261357,Right
0.14555654058680773,6.199204799703355,Right
0.14543307189788812,6.3629062811942,Right
0.14535887710683656,6.5409663400176745,Right
0.14532761306901185,6.733665629936886,Right
0.14533309089573024,6.9413326734889225,Right
0.14536929311389518,7.164348305176886,Right
0.14543038762605093,7.403151261801359,Right
0.145510738662909,7.6582451158486675,Right
0.14560491495339772,7.9302067908149985,Right
0.14570769536511768,8.219696952282646,Right
0.14581407227781318,8.527472638977619,Right
0.14591925296310412,8.854402588701674,Right
0.1460186592291591,9.2014858313259,Right
0.14610792559188382,9.569874273762977,Right
0.1461828962051375,9.960900202042836,Right
0.14623962078070915,10.376109890169431,Right
0.14627434969347788,10.817304857944126,Right
0.14628352846181353,11.286592794090375,Right
0.1462637917612161,11.786450805130924,Right
0.14621195711983037,12.319804535075072,Right
0.1461262705166234,12.510907925406585,Right
0.14602796345595564,12.39747739383148,Right
0.14593776916889772,12.287097933620236,Right
0.14585688295181098,12.179839182538904,Right
0.14578578290723515,12.075769112055294,Right
0.14572495186187753,11.97495411342569,Right
0.14567487704364687,11.877459086969914,Right
0.14563604974112088,11.783347534358532,Right
0.14560896493765318,11.692681653736818,Right
0.14559412092642296,11.605522437503573,Right
0.14559201890212872,11.521929772563393,Right
0.14560316253380604,11.441962542864575,Right
0.14562805751393676,11.365678734035201,Right
0.1456672110902516,11.29313553992374,Right
0.14572113157636785,11.224389470850742,Right
0.14579032784470672,11.159496463372436,Right
0.14587071294908294,10.874210002599376,Right
0.14593609930807727,10.56469909620201,Right
0.14597866888198177,10.264925365639037,Right
0.14600086550047836,9.974870092699211,Right
0.1460052617731341,9.694524557571134,Right
0.1459945468936431,9.423888111093971,Right
0.14597152964357435,9.162966570072768,Right
0.14593914106238254,8.911770901610463,Right
0.1459004367088101,8.670316167866861,Right
0.1458585984293603,8.438620707156227,Right
0.14581693613877228,8.258412667262723,Right
0.14578473894046717,9.005759431619452,Right
0.14577994825280477,9.90731501130763,Right
0.1457973000705755,11.01193032987662,Right
0.14582732397731799,12.392954683133611,Right
0.14586150055400568,14.165597897292985,Right
0.14589226559064125,16.521500402489526,Right
0.1459130094079838,19.80434191921582,Right
0.14591807302416962,24.69734058683847,Right
0.14590274267941544,32.779063088166346,Right
0.1458648777474169,49.68127878100491,Right
0.14582345566890878,105.32352358181852,Right
0.14579208792136078,867.1417174516279,Right
0.14577017007436524,84.68340810094124,Left
0.14575781639712468,44.51285998013967,Left
0.14575619586162245,30.19718952825282,Left
0.1457675317334142,22.857528127672452,Left
0.14579509974408783,18.398420975727838,Left
0.14584322428529983,15.406663610940038,Left
0.14591530060662455,13.676150429610237,Left
0.1459807801859245,12.577964248532343,Left
0.14601245818377825,11.632941044711911,Left
0.14601403575931865,10.81088236794691,Left
0.14599073213876798,10.089392193026457,Left
0.1459482025637618,9.451531618903974,Left
0.14589254710263763,8.884270920044802,Left
0.1458303179744031,8.377439840686689,Left
0.1457685247350415,7.922998781163034,Left
0.14571623688305538,8.086762881812904,Left
0.1456880499933765,8.396938441343885,Left
0.14568438582562232,8.73465426919555,Left
0.14570018397602405,9.102261589779605,Left
0.14573056831119233,9.502530752808154,Left
0.1457708670713908,9.938740317115736,Left
0.1458166166155673,10.41479039647925,Left
0.14586356351639515,10.935348169815395,Left
0.14590766523106719,11.506036562903512,Left
0.14594508956184138,12.133681656477856,Left
0.14597221311753728,12.82664115163181,Left
0.14598561896501647,13.580295571629048,Left
0.1459836031734007,13.113500520388985,Left
0.14597085621496414,12.673122780419154,Left
0.14595039501739274,12.257317057416088,Left
0.14592416417616474,11.864463718836438,Left
0.1458941874262468,11.493136901941108,Left
0.14586256836741965,11.142077881703692,Left
0.14583149092966702,10.810172732408894,Left
0.14580321953600264,10.496433516119126,Left
0.14578009892302163,10.199982385424493,Left
0.14576455357144738,9.920038108104572,Left
0.14575908670481205,9.65590461560699,Left
0.14576627880841297,9.406961251678606,Left
0.14578793178045316,9.090411889348076,Left
0.14580875517399475,8.719202350900826,Left
0.14581550619071174,8.372238727794384,Left
0.14581251187383965,8.04794564392389,Left
0.14580508243092047,7.744979298293336,Left
0.1457987948078324,7.462189954720338,Left
0.14579949333630915,7.198591669938955,Left
0.145813288108739,6.9533377932022145,Left
0.1458465507101494,6.725701110169921,Left
0.14590590692621916,6.515057757202992,Left
0.1459968266219765,6.260575991370325,Left
0.14607649223086858,5.9388305588640495,Left
0.14609288352628444,5.636582819593058,Left
0.146055927624854,5.353459336468395,Left
0.14598076266162396,5.089183221602944,Left
0.1458837168389966,4.843550661327262,Left
0.1457823444821843,4.616414013223203,Left
0.14569544516995028,4.407670285432016,Left
0.14563823897696515,4.383814615578386,Left
0.14560345409561265,4.3626735617768935,Left
0.14558853717239326,4.339405566485469,Left
0.14559586910687222,4.314340461247025,Left
0.1456282428451199,4.287849192044582,Left
0.14568885858467745,4.260339548878665,Left
0.1457813174302551,4.232251705557796,Left
0.1459088536196989,4.260981413307748,Left
0.14604981650939006,4.359617484673186,Left
0.1461690352553743,4.453848605081407,Left
0.14625484656880527,4.542121922560528,Left
0.1462980896069237,4.622903999127346,Left
0.14629053483860135,4.694706722216853,Left
0.14622485665474796,4.756115167773591,Left
0.14609460652170397,4.805816654763586,Left
0.1458942826743404,4.858423006183083,Left
0.14566151442603614,5.005417482482245,Left
0.14549757139454786,5.169797775385471,Left
0.14540783326177947,5.351919156745805,Left
0.14538031471462634,5.552220736008011,Left
0.1454034071828093,5.771234063465189,Left
0.1454659243662808,6.009594748330798,Left
0.14555713665970174,6.268057729185174,Left
0.1456667954284881,6.547517008576202,Left
0.1457851482432623,6.8490308996402085,Left
0.14590294625221328,7.173854153859427,Left
0.14601144487635478,7.523478779114461,Left
0.14610239898008123,7.899685965084651,Left
0.14616805358574692,8.304612381480165,Left
0.14620113111719873,8.740835312842163,Left
0.14619481604044265,9.211482808506691,Left
0.1461427376669855,9.720377516946726,Left
0.14604132053778557,10.131329687707813,Left
0.14592934042769512,10.456867129490162,Left
0.1458421174382477,10.810489236231065,Left
0.14577811176280797,11.194568799832517,Left
0.14573454235517702,11.61185820772973,Left
0.1457087156231983,12.065562051830211,Left
0.14569802909534138,12.559427468408503,Left
0.14569997444760563,13.097857405824982,Left
0.1457121399354963,13.686053839299465,Left
0.14573221228770927,14.33020052635301,Left
0.14575797810933327,15.037698584128162,Left
0.14578732485584042,15.817473532500383,Left
0.14581824142019068,16.680380374907024,Left
0.14584881839520006,17.639745222253,Left
0.14587724805141256,18.712100286081743,Left
0.14590182408399555,19.918197814498622,Left
0.14592094116762297,21.284434755942957,Left
0.1459330943665071,22.84489625399757,Left
0.14593687843139566,24.644355994857605,Left
0.14593098702660495,26.742800316325937,Left
0.14591435493951999,28.586909048430293,Left
0.14589247020361,29.549894512878847,Left
0.14587384527429367,30.583183507940845,Left
0.145858785462931,31.69425492972135,Left
0.14584694018060146,32.891731793792594,Left
0.14583797092008452,34.1856068815695,Left
0.14583155132933792,35.587524005591085,Left
0.14582736727753284,37.11113156975412,Left
0.1458251169084132,38.77253107069325,Left
0.14582451068626107,40.59085167395086,Left
0.14582527143189755,42.58899424034191,Left
0.14582713435188166,44.79460611489723,Left
0.1458298470603198,47.241374727041794,Left
0.1458331695960875,49.97076865941803,Left
0.14583687443237622,53.03441781052526,Left
0.14584074648445666,56.49742417362165,Left
0.1458445831110983,60.443057323070995,Left
0.14584819411510175,64.97956089970354,Left
0.14585140173861347,70.25026701898948,Left
0.1458540406592974,76.44905948510042,Left
0.14585595798240497,83.84480482837596,Left
0.14585701323369993,92.82146806120834,Left
0.1458571793417206,107.04608511574185,Left
0.14585719622088883,127.88071585059953,Left
0.14585737458483186,158.78561640439128,Left
0.14585760709555307,209.3877879649584,Left
0.14585780452443792,307.3256585315098,Left
0.14585789920796652,577.3859233757453,Left
0.14585784504496083,4761.558595159089,Straight
0.14585761749755088,762.2391689806773,Straight
0.14585721359028747,352.8717539961678,Right
0.14585665191023156,229.57379900725098,Right
0.14585597260807334,170.12727350268003,Right
0.1458552373982871,135.13419007276622,Right
0.14585452710803212,127.66108611140397,Right
0.1458538865192591,129.87327939452697,Right
0.14585330209187714,132.16355860255345,Right
0.1458527639151192,134.53609857351404,Right
0.14585226258679007,136.9953795591458,Right
0.14585178887210992,139.54621562945593,Right
0.14585133370119194,142.19378630743515,Right
0.14585088817171993,144.94367187079894,Right
0.1458504435465192,147.80189282639049,Right
0.1458499912550791,150.77495414426883,Right
0.14584952289314843,153.86989493470986,Right
0.14584903022232085,157.09434436590007,Right
0.14584850517086081,160.45658475646923,Right
0.14584796688389187,171.75172813924226,Right
0.14584756095684778,186.14560483363812,Right
0.14584732242871454,203.17372834185628,Right
0.14584722887197,223.6317664961881,Right
0.14584725966034032,248.6717601559581,Right
0.1458473960550792,280.02679492598656,Right
0.14584762120379952,320.4301665614058,Right
0.1458479201406756,374.4585902554579,Right
0.14584827978748283,450.4014258199286,Right
0.14584868895266975,564.9829760605378,Right
0.14584913833138957,757.7518135050898,Right
0.14584962050605127,1150.1812456463447,Straight
0.1458501299464468,2385.664972480515,Straight
0.14585066300871258,32175.506777220748,Straight
0.14585121793596467,2077.6162528050445,Straight
0.1458517948589489,1073.476305750465,Straight
0.14585239579418133,723.7067731291576,Straight
0.14585302464633096,545.8555649138907,Left
0.1458536872052715,438.17641451931917,Left
0.1458543911494841,365.9824194406757,Left
0.14585514604229574,314.2142268028839,Left
0.14585596333507458,275.27775691478337,Left
0.14585685632736098,243.45479647613755,Left
0.14585771600643535,203.9370046823756,Left
0.1458581644553684,175.45505449763664,Left
0.14585815647162284,153.95207626138853,Left
0.1458577342903053,137.14265885045967,Left
0.14585694604824587,123.64112077518531,Left
0.14585584578531333,112.55842733897258,Left
0.1458544934451246,103.29798746840713,Left
0.14585295487762612,95.4445480155073,Left
0.14585130183944092,88.70016473554594,Left
0.14584961199457686,82.8455135563923,Left
0.1458479689167371,77.71556593867965,Left
0.14584646208754046,73.18376905590638,Left
0.14584518689816903,69.15145261408266,Left
0.14584424464691395,65.54055284758832,Left
0.14584374253882354,62.28850192860083,Left
0.1458437936814884,59.34456646415755,Left
0.14584451708323615,56.667177349180356,Left
0.14584603764582205,54.22195135088527,Left
0.14584848615994125,51.98020401087144,Left
0.1458519992959794,49.91781717429208,Left
0.14585671959477264,48.01436625588159,Left
0.14586267372057413,45.0282398898279,Left
0.14586746197299413,41.422169822236555,Left
0.14586895681036097,38.34746950093481,Left
0.14586749306415597,35.69460249611754,Left
0.1458635409149952,33.38230751651882,Left
0.1458576058379636,31.349034787805326,Left
0.14585022868183534,29.547317022773644,Left
0.14584198574154913,27.939965141009605,Left
0.14583348880972144,26.497434005267838,Left
0.14582538521142338,25.19595883499174,Left
0.14581835780894353,24.01621148673635,Left
0.1458131249778984,22.942314932579805,Left
