Arc Length,Radius of Curvature,Direction
0.14577856708870812,37.70663183633014,Left
0.14573183511559126,28.82490347273055,Left
0.14568517580984275,23.322771105340472,Left
0.14564121525917553,19.58104635971503,Left
0.14560319887757162,16.87322895919726,Left
0.14557499130929696,14.824947528553661,Left
0.14556107506276367,13.22376582667518,Left
0.14556654730446802,11.940245653436978,Left
0.14559711414960277,10.891083722892072,Left
0.14565908171437905,10.020294277131224,Left
0.1457593431374161,9.28890909564067,Left
0.1459013349638922,8.930198213784355,Left
0.14603936077960183,8.737093896046721,Left
0.1461402417308548,8.542128856579799,Left
0.146206117567133,8.346226093485567,Left
0.14624004518662972,8.15026350772403,Left
0.14624525126573756,7.9550736355917335,Left
0.1462251387355,7.761443766836665,Left
0.1461832930207208,7.570116409170812,Left
0.1461234879153071,7.381790064133194,Left
0.14604969095549622,7.197120283257006,Left
0.14596606813369703,7.016720977245323,Left
0.14587698777231,6.841165954314363,Left
0.14578702336376154,6.670990666985194,Left
0.14570095516063009,6.506694149367752,Left
0.14562377028645052,6.34874112936339,Left
0.1455606611219111,6.197564302199549,Left
0.14551702171693637,6.0535667532910615,Left
0.14549844197282635,5.917124519591497,Left
0.14551069934409744,5.788589279353399,Left
0.14555974782882905,5.668291160562636,Left
0.1456482394840098,5.82629204852732,Left
0.14575434625128056,6.0503704171590655,Left
0.1458603277691605,6.286818095304163,Left
0.1459568562217497,6.535389585207488,Left
0.14603514604413612,6.795818756722468,Left
0.146086916545248,7.067818211246905,Left
0.14610437801474796,7.351079253037382,Left
0.14608021476449998,7.645272505957909,Left
0.14600756594263617,7.950049226412745,Left
0.14588000482573238,8.2650433794554,Left
0.14571300247768434,9.628328444887588,Left
0.1455990976326358,11.671866395456682,Left
0.14555256872078695,14.851231632210213,Left
0.14555889606262049,20.443205462345134,Left
0.14560663331298807,32.80832260499503,Left
0.14568745070463102,82.84833514861373,Left
0.14579615211753955,159.23732462886974,Left
0.14593067781179972,40.7478867272356,Right
0.14608984012416193,23.703488343043137,Right
0.14622297669163295,16.862131904386725,Right
0.14628050946270363,13.070053613900358,Right
0.14626943234606907,10.653742638395624,Right
0.14620215430589367,8.976739065799185,Right
0.14609396695298005,7.744387514049832,Right
0.1459631005447568,6.801773906931525,Right
0.1458307727963083,6.059845814996742,Right
0.14572121769407193,5.463921316404693,Right
0.14566167895915338,4.978692367708427,Right
0.14566866192614664,5.074883484313927,Right
0.14570313471372343,5.1766026074733436,Right
0.1457460505718114,5.2788117737769324,Right
0.14579078073170723,5.3805881415616845,Right
0.145831077802342,5.480981728633344,Right
0.14586107470006102,5.57902077328802,Right
0.14587528123695034,5.673718215843038,Right
0.14586857889377927,5.76407927422677,Right
0.14583621426450227,5.849110061872449,Right
0.1457737916066851,5.9278271682549635,Right
0.1456786307633802,6.023117649717448,Right
0.1455848948096504,6.150983268436199,Right
0.1455298583610443,6.2878036972593785,Right
0.14551028912499825,6.433358740338209,Right
0.14552087512375889,6.5874156575623095,Right
0.1455564489474702,6.749726902804618,Right
0.145611997513221,6.920027928010866,Right
0.14568266963675564,7.0980350537878065,Right
0.1457637815936404,7.283443406379377,Right
0.14585082084419138,7.475924920360045,Right
0.1459394481144609,7.6751264060269415,Right
0.14602549802245157,7.880667680335507,Right
0.14610497843491,8.092139760299823,Right
0.14617406873087807,8.30910311806782,Right
0.14622911714358988,8.53108599738656,Right
0.1462666373321205,8.757582791896791,Right
0.14628329637044674,8.828284563109506,Right
0.14627636891671825,8.635022205236769,Right
0.14624671839019268,8.442649757541593,Right
0.14619707071980512,8.251833371981776,Right
0.1461303249047571,8.063204171547033,Right
0.14604952055090362,7.877358753347671,Right
0.14595784142165233,7.694859894779367,Right
0.14585861854273824,7.516237445019039,Right
0.14575533275326819,7.3419893860244345,Right
0.14565161658521225,7.172583048977104,Right
0.14555125534289634,7.008456473704817,Right
0.14545818724748738,6.850019900030255,Right
0.14537650250235654,6.697657381204375,Right
0.1453104411289599,6.55172851058581,Right
0.1452643894251397,6.412570253515202,Right
0.14524287489583687,6.280498876900954,Right
0.14525055951079252,6.155811969379386,Right
0.14529223116288453,6.038790545040635,Right
0.1453727932081199,5.929701223627366,Right
0.14549725200043187,5.828798479828624,Right
0.14567070236402327,5.736326953821777,Right
0.14589831098112965,5.652523814584347,Right
0.14618529772576372,5.5776211667333575,Right
0.14652396620693903,5.632827702309182,Right
0.1467866601254812,5.7181888972045005,Right
0.14689496644681468,5.776915550100044,Right
0.14684471226767146,5.80756250890907,Right
0.1466334853724994,5.809154113305094,Right
0.14625968860427024,5.781222054445965,Right
0.1457383682292373,7.037856251877507,Right
0.1453031689061455,11.489525080277074,Right
0.14509633477910686,32.16179314052825,Right
0.14507893172646638,39.93761734209013,Right
0.14523500196135006,12.384470477057839,Left
0.14556507301890168,7.015262843518471,Left
0.14587774035750511,4.755998818165545,Left
0.14604938370907286,3.5940346648691692,Left
0.1462066318419485,2.8923854519121677,Left
0.1465277996449453,2.434370471647022,Left
0.14707727601461543,2.460615656557074,Left
0.14730497624612712,2.460607298121316,Left
0.1470240472504803,2.4182637289287583,Left
0.14624230050540207,2.34487503492819,Left
0.14516444723729213,2.4073095956899393,Left
0.14439282482614643,2.495028435630558,Left
0.14399533787699567,2.6075116408459063,Left
0.14390633365332633,2.744349753626712,Left
0.1440614898117879,2.905192331727621,Left
0.14439905234245112,3.0897014828429317,Left
0.1448607365156374,3.2975113167593872,Left
0.1453923079670083,3.528193857724887,Left
0.1459438866382717,3.781231668856162,Left
0.14647002824352445,4.05599727407465,Left
0.1469296394725856,4.351739420529658,Left
0.14728577805069948,4.66757629962985,Left
0.1475053803814065,5.002496034894052,Left
0.14755895019239793,5.355365057855013,Left
0.14742023283909503,5.7249454551691965,Left
0.1470658924544252,6.109923034002315,Left
0.14651123927198414,6.330072403980583,Left
0.14598121676867232,6.5459481895102,Left
0.14556470391580117,6.798442539651356,Left
0.145253034002873,7.0914564402883915,Left
0.14503737841404013,7.429840856549323,Left
0.14490910826547812,7.81965070854836,Left
0.14485985057433498,8.268490606893568,Left
0.14488153754804448,8.78599260931928,Left
0.1449664489142584,9.384487857237529,Left
0.14510724744628828,10.079969529957113,Left
0.14529700801569473,10.893504947393417,Left
0.1455292406416343,11.853360699618563,Left
0.1457842382654217,11.557383474877605,Left
0.14600040210720114,11.229986427986578,Left
0.14616364011381702,10.905552724279753,Left
0.1462762721032029,10.584776026305992,Left
0.14634075449922385,10.268309288565352,Left
0.14635968786798753,9.956765954820703,Left
0.14633582491328254,9.650721151511583,Left
0.14627207867689462,9.350712885308495,Left
0.1461715308915627,9.057243252933672,Left
0.14603744042315647,8.770779671465462,Left
0.14587325171813767,8.491756137435129,Left
0.14568261819711517,8.48924187624754,Left
0.14550805787106352,14.124437374376464,Left
0.14545722619142792,42.61923965444838,Left
0.14552622304983173,41.95701306483623,Right
0.14570479177080414,14.13079285403931,Right
0.1460033273814002,8.549359107844188,Right
0.1463820517555667,5.532860376234051,Right
0.14649932382183667,4.024601292245299,Right
0.1463249543479162,3.1408963594821517,Right
0.1460187861655247,2.5643979543588773,Right
0.14578578692515204,2.2326386920109664,Right
0.14565415463505543,2.094744821830773,Right
0.1454359725751552,1.9602843282861238,Right
0.14523038740242605,1.8359149619918735,Right
0.145189797085346,1.727268057033472,Right
0.14544667865240138,1.8418514617599642,Right
0.1458418379667473,1.9851311610967348,Right
0.14614280073645225,2.1271040352838844,Right
0.14618689326500103,2.25741769095681,Right
0.14584217942257485,2.3782493339557496,Right
0.14529893054277015,2.5697840244561663,Right
0.14509932109075976,2.8181579393836884,Right
0.14520923021259893,3.133413592915372,Right
0.14551612021825533,3.53088019551514,Right
0.14591835851612817,4.034451446859169,Right
0.14632615633316193,4.682820701970333,Right
0.14666175144342597,5.542195777473574,Right
0.14685909659147034,6.734846582189112,Right
0.14686327876599592,8.512356767015055,Right
0.14662984455040304,11.483940369524456,Right
0.1461713475604211,12.013509096181549,Right
0.14573170408241998,12.134091382203527,Right
0.14539906248259404,12.293509419760097,Right
0.14517250086678452,12.493702912877316,Right
0.14505094215302394,12.737018314904747,Right
0.14503324906306897,13.026262243637651,Right
0.1451182320513942,13.364766317920198,Right
0.14530465772628326,13.756466058553636,Right
0.14559125762161734,14.205997239805932,Right
0.14597673717899706,14.718814063361634,Right
0.14641892541188237,34.70012555012861,Right
0.14673998344948827,97.6095654428297,Right
0.14688629406470138,20.340928475715053,Left
0.1468616431138685,11.321066845616311,Left
0.14668427672578915,7.807590838076295,Left
0.14638710608259956,5.930664578412177,Left
0.1460180870776943,4.763041541974402,Left
0.14564066456857763,3.9708652598364402,Left
0.1453341103779428,3.405153818284364,Left
0.1451928389909998,3.1997020390930335,Left
0.1452596706083884,3.5003843078247106,Left
0.14544045090773686,3.8622789463530895,Left
0.14566057722291825,4.298258274429308,Left
0.1458582985030764,4.827415774971733,Left
0.1459789433270624,5.479010634197566,Left
0.14597469892192622,6.2998415031407795,Left
0.1458208056362971,6.71990747065817,Left
0.14564607893632994,6.952828965655604,Left
0.14552754245129376,7.211287615437078,Left
0.145459059351995,7.4972110733164286,Left
0.14543376920358725,7.812888946669815,Left
0.14544503891260036,8.161046617641965,Left
0.14548648115668789,8.544939426656137,Left
0.14555196898493164,8.968473778124242,Left
0.14563564690825465,9.436364283590189,Left
0.14573193882843105,9.95433979295145,Left
0.1458355531787702,10.529416716073436,Left
0.14594148565187937,11.170266441439399,Left
0.1460450198815738,11.887716641927344,Left
0.14614172643203,12.695446770420638,Left
0.14622746042948234,13.610971274519684,Left
0.14629835813889283,14.657059402972303,Left
0.146350832771948,15.8638355999998,Left
0.14638156977502914,17.271973915382482,Left
0.14638752182573095,18.937714225419843,Left
0.14636590373693648,20.941039587866957,Left
0.14631459249039888,19.993695518784556,Left
0.14623842664204037,17.5122765521839,Left
0.14614449454733316,15.566330195917155,Left
0.14603667932255876,13.999269287488627,Left
0.1459192301075033,12.710638845799904,Left
0.14579688194119228,11.633076420186793,Left
0.145674860005072,10.71975928500482,Left
0.14555888241387618,9.937162598039485,Left
0.14545516093579833,9.260679964311912,Left
0.14537039894524215,8.671868339016923,Left
0.14531178586442417,8.156655647733412,Left
0.14528698729998493,7.7041406141349285,Left
0.1453041300604369,7.305768812038129,Left
0.14536832190398058,7.736696632131865,Left
0.14546506698503658,8.283313446277898,Left
0.14558080132158085,8.911192668630163,Left
0.14570622762070018,9.63745336390392,Left
0.14583272243376902,10.485083951297895,Left
0.1459523358505926,11.485631388778081,Left
0.14605778718357215,12.683518296795055,Left
0.1461424571537545,14.143265502834762,Left
0.14620037774496533,15.962188233145309,Left
0.14622626128654187,18.469277791005773,Left
0.146225620254897,23.04117906691144,Left
0.14621749885125715,30.615373063361996,Left
0.14620091928440573,45.6001199367063,Left
0.1461725912521604,89.33576032823512,Left
0.14613030670771682,2239.0693893118955,Left
0.146072939049989,96.88575898500342,Right
0.14600044360882947,47.34761199793416,Right
0.1459138597282841,31.28995315263914,Right
0.14581531446382306,23.340334328103047,Right
0.14570802763664636,18.594652628006212,Right
0.14559631769873782,15.441334776768008,Right
0.14548560757565446,13.195495899631275,Right
0.14538242934257992,11.51673698417313,Right
0.14529442628136371,10.216877040806946,Right
0.14523035056233266,9.18352797047595,Right
0.14520005448296028,8.345515114974894,Right
0.14521447294891243,7.6556491421768715,Right
0.14528559465291452,7.081476697644587,Right
0.14541826527696342,7.050792607372429,Right
0.14556635694547695,7.118190385071832,Right
0.14570695482717727,7.181908056925523,Right
0.14583865253534845,7.241589711710056,Right
0.14596022621881155,7.296897953820957,Right
0.14607055986636275,7.347516244450483,Right
0.14616864404710225,7.3931511652314015,Right
0.14625357470058162,7.433534574427617,Right
0.14632455200412336,7.468425626430277,Right
0.14638087933050276,7.497612626525594,Right
0.14642196232093868,7.520914694636602,Right
0.146447308084145,7.538183213989762,Right
0.14645652453365227,7.549303043389012,Right
0.1464493198760252,7.55419347495108,Right
0.14642550225501091,7.552808922709601,Right
0.14638497956149538,7.545139331364064,Right
0.14632775940984666,7.531210298553741,Right
0.1462539492831118,7.511082908291969,Right
0.14616375685360644,7.484853277510704,Right
0.14605749046668387,7.452651821947216,Right
0.14593555979560432,7.414642251762304,Right
0.1457984766546726,7.371020311223971,Right
0.1456469086611916,7.378888042229512,Right
0.1454992812512549,7.693108331747834,Right
0.14539628987343603,8.044671842517412,Right
0.14533784860808419,8.437870081662915,Right
0.1453172693404007,8.877943194219675,Right
0.14532814744401568,9.371334520743826,Right
0.1453643773142041,9.926033710334998,Right
0.14542016424506835,10.55204608601139,Right
0.14549003304744548,11.262045539550197,Right
0.14556883382348013,12.072300049405756,Right
0.14565174531171166,13.004012097291584,Right
0.14573427621107599,14.085308032016687,Right
0.1458122648675105,15.354274635352363,Right
0.14588187768714614,16.86374741002603,Right
0.14593960660457092,18.689154510306963,Right
0.1459822659139381,20.941961610461338,Right
0.14600698872381002,23.794013519716696,Right
0.14601122328423707,27.524684874366415,Right
0.14599282104700145,31.73495639384782,Right
0.1459599425873304,34.34434651581713,Right
0.14593042006756252,37.42967596205868,Right
0.1459056857909519,41.13238482414916,Right
0.14588513921861385,45.65643329256208,Right
0.14586823361646103,51.307101073678126,Right
0.14585447624192183,58.56277587034021,Right
0.14584342848976956,68.21785729689857,Right
0.14583470600791956,81.69521972352213,Right
0.14582797878326023,101.8208084070458,Right
0.1458229712092747,135.11864701510936,Right
0.14581946213269048,200.80076850233786,Right
0.14581728488862075,390.7981589043604,Right
0.14581632732315822,7272.307341728188,Right
0.14581653180759718,437.85957873638614,Left
0.1458178952449369,212.5400711180202,Left
0.14582046906990595,140.3355456261549,Left
0.14582435924219667,104.75621186317548,Left
0.14582972623170687,83.57482127789342,Left
0.14583678499661515,69.52396097282252,Left
0.1458458049486455,59.52305849350636,Left
0.14585710990602233,52.04289827275391,Left
0.1458708546745841,49.0761550223446,Left
0.14588438127127848,48.08502129560717,Left
0.14589567219572028,47.13022686586744,Left
0.14590476290007925,46.209777696697465,Left
0.14591173732889864,45.321830528092484,Left
0.14591668126642313,44.464679029653674,Left
0.1459196823489492,43.63674145064349,Left
0.1459208300750424,42.836549581521965,Left
0.14592021581786538,42.06273886736238,Left
0.14591793283687296,41.31403953536813,Left
0.1459140762874792,40.58926861723559,Left
0.14590874323274855,39.88732276287532,Left
0.14590203265369045,39.20717175546523,Left
0.1458940454591839,38.547852649330984,Left
0.14588488449529458,37.90846446203814,Left
0.14587465455466891,37.28816336059414,Left
0.14586346238541817,36.68615828899197,Left
0.14585141669926593,36.10170699068196,Left
0.14583862817796536,35.53411238505489,Left
0.14582520938791207,34.76396008692255,Left
0.14581126007412235,32.886174835564944,Left
0.14579701277414922,31.199421925161445,Left
0.1457829134347036,29.67624456176116,Left
0.14576945022942234,28.294272138162086,Left
0.14575713653215072,27.035097658072665,Left
0.14574651089763865,25.88343991825683,Left
0.1457381370182743,24.82650959959696,Left
0.1457326036571273,23.853523630068235,Left
0.1457305245515144,22.955328881614538,Left
0.14573253828478244,22.124107527250555,Left
0.14573930812227429,21.35314411102747,Left
0.14575152180765302,20.636639764883306,Left
0.14576989131582072,19.969562807816597,Left
0.14579515255945003,19.34752768340599,Left
0.14582806504318716,18.76669616244388,Left
0.14586941146530433,18.223696181163152,Left
0.14591999725817503,17.71555475429885,Left
0.1459806500690513,17.239642201201303,Left
0.1460512380791301,16.210244291278084,Left
0.1461102671237772,14.799602194038927,Left
0.14613779662092458,13.604135816872395,Left
0.1461365728935452,12.577479023341398,Left
0.14611070394545736,11.686043306474565,Left
0.14606465931040824,10.904923315395557,Left
0.1460032771765146,10.21528132081787,Left
0.14593177079535977,9.602622906735718,Left
0.1458557337529828,9.055628789587029,Left
0.14578193936357656,9.163050929556137,Left
0.1457259412795063,9.741614842125657,Left
0.1456924753358809,10.40248457930745,Left
0.14567554650575953,11.162149923623511,Left
0.1456693089973113,12.042344717923923,Left
0.14566831737475425,13.072265276967478,Left
0.14566752969782426,14.29202018671788,Left
0.1456632908502133,15.086054897338409,Left
0.14566282895637053,15.64402584863535,Left
0.14567109146890753,16.246981106798998,Left
0.14568677981219713,16.899759302616896,Left
0.14570854568334812,17.608010292235566,Left
0.14573509264150752,18.3783682970895,Left
0.14576517655456875,19.21867146612767,Left
0.14579760590816446,20.1382430350119,Left
0.1458312419943686,21.14825520647787,Left
0.14586499899274147,22.262205584905097,Left
0.1458978439620412,23.49654896553707,Left
0.145928796752541,24.871546951404575,Left
0.14595692985299386,26.412428336042634,Left
0.1459813681889726,28.151001453175752,Left
0.1460012888767063,30.127938110829593,Left
0.14601592095077423,32.39607979018569,Left
0.14602454507079526,35.02534293748142,Left
0.14602649321808236,38.11020477913875,Left
0.14602114839226882,41.781505647889325,Left
0.14600794431400213,46.22578040187787,Left
0.1459864277197851,49.65127804261497,Left
0.14596002139051323,49.31264699167246,Left
0.14593461688777834,48.97993899067224,Left
0.14591075868354497,48.65306426104434,Left
0.14588847166713756,48.33193552202557,Left
0.14586778084711122,48.01646791422194,Left
0.14584871134589605,47.70657892612757,Left
0.14583128839932658,47.402188323470455,Left
0.1458155373528038,47.10321808126308,Left
0.14580148365876683,46.80959231844143,Left
0.14578915287345992,46.52123723498181,Left
0.14577857065484642,46.23808105139035,Left
0.14576976275845066,45.960053950464925,Left
0.145762755035141,45.687088021234125,Left
0.14575757342769927,45.41911720498283,Left
0.1457542439672783,45.15607724327763,Left
0.14575279277121028,44.89790562790977,Left
0.14575324603814033,44.64454155267772,Left
0.14575563004599598,44.395925866933496,Left
0.14575997114739095,44.15200103082232,Left
0.14576623569671676,46.03256579967951,Left
0.14577391871001263,48.71516679375215,Left
0.1457826008929674,51.7296681498871,Left
0.14579205345507396,55.141278521023224,Left
0.14580206190395176,59.03357695259441,Left
0.1458124250170561,63.5154655541372,Left
0.14582295484293015,68.73153843612107,Left
0.14583347670106928,74.87799997772665,Left
0.14584382917697003,82.22793667829616,Left
0.14585386411745796,91.17305093281563,Left
0.14586344662329115,102.29589072933652,Left
0.1458724550398604,116.50217876394564,Left
0.14588078095109738,135.28097474462737,Left
0.14588832916811661,161.26439005682363,Left
0.1458950177230377,199.58480201900278,Left
0.14590077785907024,261.76811011374986,Left
0.145905554024793,380.19203488345056,Left
0.14590930386650022,694.1779818050832,Left
0.14591199822513404,3983.942372985798,Left
0.14591362113025452,1065.5710624974377,Right
0.14591416979890914,469.9379200872305,Right
0.14591365463532266,301.43180822874956,Right
0.1459120992295931,221.8664327966179,Right
0.1459095403614242,175.52605763458627,Right
0.14590602800203467,145.19278803850588,Right
0.14590162531937206,123.79337892555735,Right
0.14589640868367215,107.88705242604951,Right
0.1458904676738139,95.5990078627153,Right
0.14588390508357388,85.82055420983853,Right
0.1458768369306019,77.85406735943758,Right
0.14586939246177627,71.23864637006041,Right
0.14586171416304664,65.65756377940447,Right
0.14585395776237492,60.88598707586801,Right
0.14584629223737053,56.75990996479081,Right
0.1458388998180389,53.15689012601606,Right
0.14583197598694295,49.98367086250668,Right
0.14582572947886385,47.1679778151528,Right
0.1458203822746866,44.6529352865442,Right
0.1458161676426941,42.85648090516842,Right
0.14581303818844926,42.64703762859401,Right
0.14581053561285126,42.439784621997845,Right
0.1458086189569069,42.234716699481126,Right
0.14580731316688225,42.03182880631504,Right
0.14580664332833013,41.83111601709888,Right
0.14580663466440036,41.632573534000606,Right
0.14580731253550916,41.43619668507826,Right
0.14580870243834612,41.24198092268087,Right
0.1458108300041337,41.049921821926525,Right
0.14581372099671702,40.86001507925649,Right
0.14581740131305349,40.67225651106396,Right
0.14582189697988404,40.48664205239513,Right
0.14582723415382023,40.30316775572227,Right
0.14583343911853144,40.12182978978618,Right
0.14584053828408947,39.94262443850749,Right
0.1458485581853487,39.765548099964896,Right
0.1458575254793519,39.590597285439486,Right
0.145867466944729,39.4177686185232,Right
0.14587840947932665,39.24705883429082,Right
0.14589038009800512,39.07846477853372,Right
0.14590340038254954,38.56665595457458,Right
0.14591590584916347,36.57146331834257,Right
0.14592428477383876,34.768433383097715,Right
0.14592833594449553,33.13091426945449,Right
0.14592844048027834,31.637020919056578,Right
0.14592499893905883,30.268617492239756,Right
0.14591843141868904,29.01054975231198,Right
0.14590917765621184,27.850058608600357,Right
0.14589769711883602,26.776326828453993,Right
0.14588446908713912,25.78012492780912,Right
0.14586999272896503,24.853531816647042,Right
0.1458547871576612,23.989712416200074,Right
0.14583939147875116,23.18273914088698,Right
0.14582436481493358,22.42744747482472,Right
0.14581028631431742,21.719318283393246,Right
0.14579775513411983,21.05438126187018,Right
0.14578739039728103,20.429135224131503,Right
0.1457798311238537,19.84048190486567,Right
0.1457757361264608,19.285670679406312,Right
0.1457757838753919,18.762252160231974,Right
0.14578064940727947,18.323269416063635,Right
0.14578870232233304,18.048816288506757,Right
0.14579618439653239,17.78099661130995,Right
0.14580306790503658,17.51972954634968,Right
0.1458097931424645,17.26493942171916,Right
0.14581680908339983,17.016555409903624,Right
0.14582457338125296,16.774511233383198,Right
0.14583355234888623,16.538744895692254,Right
0.14584422092389682,16.309198436143298,Right
0.1458570626193183,16.085817706583157,Right
0.14587256230423043,15.911830878176783,Right
0.14588938536243112,15.926084799765674,Right
0.14590354067692518,15.93759375918977,Right
0.14591442505658542,15.946343076566075,Right
0.1459220206521029,15.952321503045475,Right
0.14592631434856396,15.955521240615793,Right
0.14592729776136165,15.955937955898,Right
0.14592496723256274,15.953570787890419,Right
0.14591932383112333,15.948422349634928,Right
0.14591037335318077,15.940498723799513,Right
0.1458981263232517,15.929809452190916,Right
0.14588259800005882,15.916367519231322,Right
0.14586500052603618,16.084306464334286,Right
0.1458500011979344,16.25668059452483,Right
0.14583844515212557,16.433004685832824,Right
0.14582994914850733,16.613248723268565,Right
0.14582413536174468,16.797381967212498,Right
0.14582063145858168,16.985372906570102,Right
0.14581907066131514,17.17718921330191,Right
0.1458190918041871,17.372797698323392,Right
0.14582033937485242,17.572164268767693,Right
0.14582246355093947,17.775253886603085,Right
0.14582512022357524,17.98203052859544,Right
0.14582797101426614,18.192457147605097,Right
0.14583068328328674,18.40649563520634,Right
0.1458329301286689,18.624106785617176,Right
0.14583439037990759,18.84525026092593,Right
0.14583474858382914,19.069884557601426,Right
0.1458336949832397,19.29796697427203,Right
0.14583092549076573,19.52945358075977,Right
0.1458261416564148,19.764299188354432,Right
0.14581918909747968,20.075842591652282,Right
0.14581287908225837,20.4726878588132,Right
0.14580989164713717,20.886391972153216,Right
0.1458099191301951,21.317771031207858,Right
0.1458125304206818,21.767710811831275,Right
0.14581730338387014,22.237173946867433,Right
0.14582382493103352,22.72720802284641,Right
0.145831691070936,23.238954730569514,Right
0.14584050695264128,23.773660231757958,Right
0.1458498868937474,24.332686933179485,Right
0.14585945439757914,24.917526894977474,Right
0.14586884215969323,25.529817142733815,Right
0.14587769206623497,26.171357204916816,Right
0.14588565518086505,26.844129261102328,Right
0.1458923917260796,27.550321364661354,Right
0.14589757105601975,28.292354300275832,Right
0.1459008716222286,29.07291275658985,Right
0.14590198093555082,29.894981643924357,Right
0.1459005955201588,30.761888574666557,Right
0.1458964900804343,32.48670766550366,Right
0.14589200735962493,35.882677257471705,Right
0.1458899809475371,40.073947051146135,Right
0.14588989190458201,45.37542066744914,Right
0.145891062586021,52.2940855271394,Right
0.14589289448990148,61.70173328128329,Right
0.14589486829496892,75.23491717187194,Right
0.14589654387124948,96.36889288890016,Right
0.14589756027373507,134.00807880151555,Right
0.14589763572624231,219.88121164215724,Right
0.14589656760534755,612.1340565684175,Right
0.1458942324246506,780.7452750545377,Right
0.14589058582911274,238.3396083295018,Left
0.14588566259672506,140.62336974774124,Left
0.14587957665183,99.72558722436946,Left
0.14587252108809576,77.25112373534591,Left
0.14586476819701746,63.03945921689544,Left
0.14585666950389883,53.24157024213031,Left
0.14584860403190134,50.99393583351333,Left
0.14584057499952666,50.04292731028953,Left
0.14583253990032677,49.12612081328233,Left
0.1458245671111408,48.24177476322715,Left
0.14581672685771446,47.388269577080685,Left
0.14580909068178846,46.564097270286084,Left
0.14580173144009817,45.76785210491771,Left
0.14579472330327392,44.99822216305422,Left
0.14578814175604976,44.25398174037977,Left
0.14578206359341642,43.53398446841728,Left
0.1457765669204671,42.837157085306636,Left
0.14577173114786343,42.1624937849489,Left
0.14576763699086193,41.50905108288608,Left
0.14576436646333416,40.875943144682644,Left
0.14576200287547933,40.26233752898619,Left
0.1457606308279433,39.66745130301637,Left
0.14576033620676143,39.09054749308298,Left
0.14576120617657737,38.53093183696796,Left
0.14576332917601167,37.98794980870852,Left
0.14576679490748543,37.46098388956171,Left
0.14577169433135773,36.949451061778625,Left
0.14577811965595402,36.452800504320734,Left
0.14578616432853722,35.97051147185626,Left
0.14579592302442754,35.50209134032341,Left
0.14580749163676254,35.047073804067104,Left
0.1458209672630539,34.60501721108192,Left
0.1458364481937013,34.175503024245764,Left
0.14585403389797186,33.758134397630656,Left
0.14587382470480278,33.35196929775018,Left
0.1458948530639155,32.94742069833102,Left
0.14591375543885038,32.549747022833024,Left
0.1459299368910788,32.158811815918504,Left
0.1459435059482875,31.77448511908095,Left
0.14595457295990186,31.39664311822165,Left
0.14596325011648234,31.02516781308174,Left
0.14596965146799765,30.659946707020655,Left
0.1459738929402055,30.300872515751298,Left
0.14597609235383785,29.94784289375363,Left
0.14597636943939063,29.600760177186665,Left
0.14597484585404888,29.259531142211184,Left
0.14597164519782413,28.924066777719226,Left
0.14596689302686505,28.594282071541862,Left
0.14596071686894216,28.270095809277656,Left
0.1459532462357926,27.95143038494771,Left
0.14594461263639563,27.638211622742276,Left
0.14593494958769182,27.330368609177675,Left
0.1459243926263675,27.02783353503196,Left
0.1459130793167041,26.730541546473138,Left
0.14590114926099487,26.438430604835887,Left
0.14588874410579544,26.15144135454096,Left
0.14587600754779953,25.869516998687295,Left
0.1458630853398731,25.592603181879312,Left
0.14585012529347618,25.32064787988232,Left
0.14583727728043694,25.05360129572659,Left
0.14582469323499722,24.791415761906546,Left
0.14581252715143453,24.534045648345252,Left
0.14580093508113237,24.281447275816145,Left
0.1457900751301243,24.03357883453483,Left
0.14578010744947792,23.790400307651673,Left
0.14577119423084178,23.55187339939433,Left
0.1457634996934814,23.317961467624563,Left
0.14575719007287488,23.08862946058932,Left
0.1457524336074146,22.86384385765937,Left
0.14574940052100457,22.643572613861984,Left
0.14574826300327082,22.427785108025645,Left
0.14574919519048768,22.216452094366296,Left
0.14575237314060405,22.009545657354053,Left
0.145757974806871,21.807039169710166,Left
0.1457661800104482,21.608907253390797,Left
0.14577717040743793,21.415125743424273,Left
0.14579112945598605,21.225671654474873,Left
0.14580824237912193,21.04052315001359,Left
0.14582869612397859,20.859659513982578,Left
0.14585260212279866,20.5523854208923,Left
0.14587595709425594,20.015462526354277,Left
0.14589289404997358,19.501702335434334,Left
0.14590350447201408,19.009739630190985,Left
0.14590842338024634,18.53834001482244,Left
0.1459083056739492,18.08638516312651,Left
0.14590382636844806,17.652860006857633,Left
0.14589568081326054,17.236841575721826,Left
0.1458845848852117,16.837489248185342,Left
0.14587127515614132,16.454036211774888,Left
0.14585650903114272,16.085781963910094,Left
0.1458410648518868,15.732085710937339,Left
0.14582574196457435,15.392360545034984,Left
0.14581136074501427,15.06606829690929,Left
0.14579876258013866,14.752714977394483,Left
0.14578880979811662,14.451846733767807,Left
0.14578238554553033,14.163046257236228,Left
0.14578039360914727,13.885929587008658,Left
0.1457837581696826,13.620143263925558,Left
0.14579342349533633,13.365361793016541,Left
0.14581035355927394,13.121285379787277,Left
0.14583553158523374,12.887637909660308,Left
0.14586995951256082,12.664165143939206,Left
0.14591465737854606,12.450633109040458,Left
0.14597066261488723,12.24682665863081,Left
0.14603580766004678,11.550551753414956,Left
0.14607994777395233,10.746195231306421,Left
0.14608930850881616,10.036785793634591,Left
